name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,total_points,team_difficulty,opponent_difficulty,matchup_difficulty
Jakub Moder,MID,Brighton,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0,3.0,5.0,-2.0
Jakub Moder,MID,Brighton,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0,3.0,3.0,0.0
Jakub Moder,MID,Brighton,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0,3.0,2.0,1.0
Jakub Moder,MID,Brighton,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0,3.0,4.0,-1.0
Jakub Moder,MID,Brighton,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0,3.0,3.0,0.0
Jakub Moder,MID,Brighton,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0,3.0,2.0,1.0
Jakub Moder,MID,Brighton,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0,3.0,3.0,0.0
Jakub Moder,MID,Brighton,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0,3.0,3.0,0.0
Jakub Moder,MID,Brighton,West Brom,6,0,0,0,0,4,0,0,0,0,0,0,1.0,1.2,0.5,8.0,False,1,3.0,2.0,1.0
Jakub Moder,MID,Brighton,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0,3.0,4.0,-1.0
Jakub Moder,MID,Brighton,Southampton,4,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,1,3.0,2.0,1.0
Jakub Moder,MID,Brighton,Newcastle,88,0,0,0,1,3,0,0,0,0,0,0,5.9,14.0,3.4,42.0,True,3,3.0,2.0,1.0
Jakub Moder,MID,Brighton,Man Utd,86,0,0,2,0,5,0,0,0,0,0,0,3.1,5.2,5.6,20.0,False,2,3.0,4.0,-1.0
Jakub Moder,MID,Brighton,Everton,86,0,0,0,1,5,0,0,0,0,0,0,2.7,1.2,12.8,13.0,True,3,3.0,3.0,0.0
Jakub Moder,MID,Brighton,Chelsea,4,0,0,0,0,4,0,0,0,0,0,0,1.6,4.2,11.8,0.0,False,1,3.0,4.0,-1.0
Jakub Moder,MID,Brighton,Sheffield Utd,66,0,0,1,0,4,0,0,0,0,0,0,5.8,7.2,15.2,36.0,False,2,3.0,2.0,1.0
Jakub Moder,MID,Brighton,Leeds,1,0,0,0,0,3,0,0,0,0,0,0,0.0,0.2,0.1,0.0,True,1,3.0,3.0,0.0
Jakub Moder,MID,Brighton,Wolves,32,0,0,2,0,5,0,0,0,0,0,0,1.4,13.0,1.0,0.0,False,1,3.0,3.0,0.0
Jakub Moder,MID,Brighton,West Ham,90,0,0,1,0,6,0,0,0,0,0,0,1.0,4.6,2.9,2.0,True,2,3.0,4.0,-1.0
Jakub Moder,MID,Brighton,Man City,90,0,0,2,0,7,0,0,0,0,0,0,2.3,3.8,5.3,14.0,True,2,3.0,5.0,-2.0
Jakub Moder,MID,Brighton,Arsenal,90,0,0,2,0,10,0,0,0,0,0,0,4.0,9.2,3.6,27.0,False,2,3.0,4.0,-1.0
