name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Yerry Mina,DEF,Everton,Sheffield Utd,36,0,0,0,0,9,0,0,0,0,0,0,1.4,10.0,0.3,4.0,False,2022-01-15T15:00:00Z,1
Yerry Mina,DEF,Everton,Aston Villa,90,0,0,1,0,14,1,0,0,0,0,0,1.8,6.6,1.6,10.0,True,2022-01-22T12:30:00Z,1
Yerry Mina,DEF,Everton,Newcastle,34,0,0,0,0,-1,0,0,0,0,0,0,0.2,0.0,0.3,4.0,False,2022-02-08T19:45:00Z,1
Yerry Mina,DEF,Everton,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-02-12T15:00:00Z,0
Yerry Mina,DEF,Everton,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-02-19T15:00:00Z,0
Yerry Mina,DEF,Everton,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-02-26T17:30:00Z,0
Yerry Mina,DEF,Everton,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-03-07T20:00:00Z,0
Yerry Mina,DEF,Everton,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-03-13T14:00:00Z,0
Yerry Mina,DEF,Everton,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-03-17T19:45:00Z,0
Yerry Mina,DEF,Everton,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-04-03T13:00:00Z,0
Yerry Mina,DEF,Everton,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-04-06T18:30:00Z,0
Yerry Mina,DEF,Everton,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-04-09T11:30:00Z,0
Yerry Mina,DEF,Everton,Leicester,90,0,0,1,0,11,1,0,0,0,0,0,4.8,24.6,4.3,19.0,True,2022-04-20T18:45:00Z,1
Yerry Mina,DEF,Everton,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-04-24T15:30:00Z,0
Yerry Mina,DEF,Everton,Crystal Palace,90,0,0,0,1,23,0,0,0,0,0,0,3.3,21.0,10.1,2.0,True,2022-05-01T13:00:00Z,6
Yerry Mina,DEF,Everton,Leicester,17,0,0,1,0,2,0,0,0,0,0,0,0.5,5.2,0.0,0.0,False,2022-05-08T13:00:00Z,1
Yerry Mina,DEF,Everton,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-05-11T18:45:00Z,0
Yerry Mina,DEF,Everton,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-05-15T15:30:00Z,0
Yerry Mina,DEF,Everton,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-05-19T18:45:00Z,0
Yerry Mina,DEF,Everton,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-05-22T15:00:00Z,0
