name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,total_points,team_difficulty,opponent_difficulty,matchup_difficulty
Liam Cooper,DEF,Leeds,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0,3.0,3.0,0.0
Liam Cooper,DEF,Leeds,Fulham,90,0,0,3,0,14,0,0,0,0,0,0,1.4,13.4,0.4,0.0,True,1,3.0,2.0,1.0
Liam Cooper,DEF,Leeds,Sheffield Utd,90,0,0,0,1,25,0,0,0,0,0,0,3.3,29.0,0.4,4.0,False,6,3.0,2.0,1.0
Liam Cooper,DEF,Leeds,Man City,90,0,0,1,0,20,0,0,0,0,0,0,3.9,36.0,0.6,2.0,True,3,3.0,5.0,-2.0
Liam Cooper,DEF,Leeds,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0,3.0,3.0,0.0
Liam Cooper,DEF,Leeds,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0,3.0,3.0,0.0
Liam Cooper,DEF,Leeds,Leicester,90,0,0,4,0,18,0,0,0,0,0,0,2.0,19.2,1.1,0.0,True,0,3.0,4.0,-1.0
Liam Cooper,DEF,Leeds,Crystal Palace,90,0,0,4,0,17,1,0,0,0,0,0,2.2,17.4,1.0,4.0,False,-1,3.0,3.0,0.0
Liam Cooper,DEF,Leeds,Arsenal,90,0,0,0,1,23,1,0,0,0,0,0,2.3,16.4,2.3,4.0,True,5,3.0,4.0,-1.0
Liam Cooper,DEF,Leeds,Everton,90,0,0,0,1,26,1,0,0,0,0,0,1.5,12.4,0.1,2.0,False,5,3.0,3.0,0.0
Liam Cooper,DEF,Leeds,Chelsea,90,0,0,3,0,17,0,0,0,0,0,0,2.8,28.0,0.3,0.0,False,1,3.0,4.0,-1.0
Liam Cooper,DEF,Leeds,West Ham,90,0,0,2,0,20,0,0,0,0,0,0,3.0,23.2,0.9,6.0,True,1,3.0,4.0,-1.0
Liam Cooper,DEF,Leeds,Newcastle,90,0,0,2,0,16,0,0,0,0,0,0,3.9,19.8,0.3,19.0,True,1,3.0,2.0,1.0
Liam Cooper,DEF,Leeds,Man Utd,71,1,0,6,0,27,0,0,0,0,0,0,8.2,64.2,0.3,17.0,False,5,3.0,4.0,-1.0
Liam Cooper,DEF,Leeds,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0,3.0,2.0,1.0
Liam Cooper,DEF,Leeds,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0,3.0,2.0,1.0
Liam Cooper,DEF,Leeds,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0,3.0,4.0,-1.0
Liam Cooper,DEF,Leeds,Brighton,90,0,0,1,0,21,0,0,0,0,0,0,5.6,36.0,1.3,19.0,True,2,3.0,3.0,0.0
Liam Cooper,DEF,Leeds,Newcastle,90,0,0,1,0,13,0,0,0,0,0,0,2.3,22.6,0.3,0.0,False,2,3.0,2.0,1.0
Liam Cooper,DEF,Leeds,Leicester,90,0,0,1,0,21,0,0,0,0,0,0,10.3,37.8,0.6,65.0,False,2,3.0,4.0,-1.0
Liam Cooper,DEF,Leeds,Everton,90,0,0,2,0,23,0,0,0,0,0,0,2.3,18.2,0.5,4.0,True,1,3.0,3.0,0.0
Liam Cooper,DEF,Leeds,Crystal Palace,90,0,0,0,1,32,0,0,0,0,0,0,3.0,25.6,0.3,4.0,True,7,3.0,3.0,0.0
Liam Cooper,DEF,Leeds,Arsenal,90,0,0,4,0,21,0,0,0,0,0,0,2.9,28.6,0.8,0.0,False,0,3.0,4.0,-1.0
Liam Cooper,DEF,Leeds,Wolves,90,0,0,1,0,3,0,0,0,0,0,0,11.9,30.2,0.4,88.0,False,2,3.0,3.0,0.0
Liam Cooper,DEF,Leeds,Southampton,90,0,0,0,1,27,0,0,0,0,0,0,4.7,27.6,0.5,19.0,True,6,3.0,2.0,1.0
Liam Cooper,DEF,Leeds,Aston Villa,90,0,0,1,0,16,0,0,0,0,0,0,2.6,24.2,1.4,0.0,True,2,3.0,3.0,0.0
Liam Cooper,DEF,Leeds,West Ham,90,0,0,2,0,13,0,0,0,0,0,0,2.8,27.6,0.4,0.0,False,1,3.0,4.0,-1.0
Liam Cooper,DEF,Leeds,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0,3.0,4.0,-1.0
Liam Cooper,DEF,Leeds,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0,3.0,2.0,1.0
Liam Cooper,DEF,Leeds,Sheffield Utd,90,0,0,1,0,11,0,0,0,0,0,0,1.3,12.2,1.1,0.0,True,2,3.0,2.0,1.0
Liam Cooper,DEF,Leeds,Man City,45,0,0,1,0,-5,0,1,0,0,0,0,0.9,9.0,0.1,0.0,False,-2,3.0,5.0,-2.0
Liam Cooper,DEF,Leeds,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0,3.0,3.0,0.0
Liam Cooper,DEF,Leeds,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0,3.0,4.0,-1.0
Liam Cooper,DEF,Leeds,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0,3.0,3.0,0.0
Liam Cooper,DEF,Leeds,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0,3.0,4.0,-1.0
Liam Cooper,DEF,Leeds,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0,3.0,2.0,1.0
Liam Cooper,DEF,Leeds,Southampton,90,0,0,0,1,23,0,0,0,0,0,0,2.7,26.4,0.1,0.0,False,6,3.0,2.0,1.0
Liam Cooper,DEF,Leeds,West Brom,90,0,0,1,0,12,1,0,0,0,0,0,2.0,15.4,2.2,2.0,True,1,3.0,2.0,1.0
