name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Harry Winks,MID,Spurs,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-08-15T15:30:00Z,0
Harry Winks,MID,Spurs,Wolves,1,0,0,0,0,3,0,0,0,0,0,0,0.2,2.0,0.0,0.0,False,2021-08-22T13:00:00Z,1
Harry Winks,MID,Spurs,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-08-29T13:00:00Z,0
Harry Winks,MID,Spurs,Everton,59,0,0,0,0,4,0,0,0,0,0,0,0.4,3.0,0.9,0.0,False,2021-09-11T11:30:00Z,1
Harry Winks,MID,Spurs,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-09-19T15:30:00Z,0
Harry Winks,MID,Spurs,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-09-26T15:30:00Z,0
Harry Winks,MID,Spurs,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-10-03T13:00:00Z,0
Harry Winks,MID,Spurs,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-10-17T15:30:00Z,0
Harry Winks,MID,Spurs,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-10-24T13:00:00Z,0
Harry Winks,MID,Spurs,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-10-30T16:30:00Z,0
Harry Winks,MID,Spurs,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-11-07T14:00:00Z,0
Harry Winks,MID,Spurs,Leeds,90,0,0,1,0,11,0,0,0,0,0,0,1.5,11.8,3.3,0.0,True,2021-11-21T16:30:00Z,2
Harry Winks,MID,Spurs,Brighton,13,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.0,True,2021-12-02T19:30:00Z,1
Harry Winks,MID,Spurs,Sheffield Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-12-05T14:00:00Z,0
Harry Winks,MID,Spurs,Liverpool,90,0,1,2,0,21,1,0,0,0,0,0,4.3,27.6,15.2,0.0,True,2021-12-19T16:30:00Z,5
Harry Winks,MID,Spurs,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-12-26T15:00:00Z,0
Harry Winks,MID,Spurs,Southampton,90,0,0,1,0,19,1,0,0,0,0,0,7.7,21.0,54.1,2.0,False,2021-12-28T15:00:00Z,1
Harry Winks,MID,Spurs,West Brom,20,0,0,0,0,9,0,0,0,0,0,0,1.3,8.4,4.3,0.0,False,2022-01-01T15:00:00Z,1
Harry Winks,MID,Spurs,Leicester,73,0,1,1,0,29,0,0,0,0,0,0,8.3,29.2,53.5,0.0,False,2022-01-19T19:30:00Z,5
Harry Winks,MID,Spurs,Crystal Palace,88,0,0,2,0,15,0,0,0,0,0,0,4.1,15.8,18.3,7.0,False,2022-01-23T16:30:00Z,2
Harry Winks,MID,Spurs,Southampton,90,0,0,3,0,14,0,0,0,0,0,0,2.7,10.6,16.2,0.0,True,2022-02-09T19:45:00Z,2
Harry Winks,MID,Spurs,Wolves,90,0,0,2,0,11,0,0,0,0,0,0,3.1,15.0,7.6,8.0,True,2022-02-13T14:00:00Z,2
Harry Winks,MID,Spurs,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-02-19T17:30:00Z,0
Harry Winks,MID,Spurs,Chelsea,45,0,0,1,0,6,0,0,0,0,0,0,0.8,2.0,3.5,2.0,False,2022-02-23T19:30:00Z,1
Harry Winks,MID,Spurs,Leeds,90,0,0,0,1,11,0,0,0,0,0,0,2.4,9.0,15.0,0.0,False,2022-02-26T12:30:00Z,3
Harry Winks,MID,Spurs,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-03-07T20:00:00Z,0
Harry Winks,MID,Spurs,Man Utd,2,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.1,0.0,False,2022-03-12T17:30:00Z,1
Harry Winks,MID,Spurs,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-03-16T19:30:00Z,0
Harry Winks,MID,Spurs,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-03-20T16:30:00Z,0
Harry Winks,MID,Spurs,Newcastle,15,0,0,0,0,2,0,0,0,0,0,0,0.5,3.2,1.0,1.0,True,2022-04-03T15:30:00Z,1
Harry Winks,MID,Spurs,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-04-09T16:30:00Z,0
Harry Winks,MID,Spurs,Burnley,18,0,0,1,0,5,0,0,0,0,0,0,0.3,2.8,0.6,0.0,True,2022-04-16T11:30:00Z,1
Harry Winks,MID,Spurs,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-04-23T16:30:00Z,0
Harry Winks,MID,Spurs,Leicester,8,0,0,1,0,3,0,0,0,0,0,0,0.0,0.2,0.2,0.0,True,2022-05-01T13:00:00Z,1
Harry Winks,MID,Spurs,Liverpool,5,0,0,0,0,7,0,0,0,0,0,0,1.1,6.2,4.3,0.0,False,2022-05-07T18:45:00Z,1
Harry Winks,MID,Spurs,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-05-12T18:45:00Z,0
Harry Winks,MID,Spurs,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-05-15T11:00:00Z,0
Harry Winks,MID,Spurs,Sheffield Utd,17,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-05-22T15:00:00Z,1
