name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,total_points,team_difficulty,opponent_difficulty,matchup_difficulty
Harry Winks,MID,Spurs,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0,4.0,5.0,-1.0
Harry Winks,MID,Spurs,Wolves,1,0,0,0,0,3,0,0,0,0,0,0,0.2,2.0,0.0,0.0,False,1,4.0,3.0,1.0
Harry Winks,MID,Spurs,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0,4.0,2.0,2.0
Harry Winks,MID,Spurs,Crystal Palace,59,0,0,0,0,4,0,0,0,0,0,0,0.4,3.0,0.9,0.0,False,1,4.0,2.0,2.0
Harry Winks,MID,Spurs,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0,4.0,4.0,0.0
Harry Winks,MID,Spurs,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0,4.0,4.0,0.0
Harry Winks,MID,Spurs,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0,4.0,2.0,2.0
Harry Winks,MID,Spurs,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0,4.0,3.0,1.0
Harry Winks,MID,Spurs,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0,4.0,3.0,1.0
Harry Winks,MID,Spurs,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0,4.0,4.0,0.0
Harry Winks,MID,Spurs,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0,4.0,2.0,2.0
Harry Winks,MID,Spurs,Leeds,90,0,0,1,0,11,0,0,0,0,0,0,1.5,11.8,3.3,0.0,True,2,4.0,2.0,2.0
Harry Winks,MID,Spurs,Brentford,13,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.0,True,1,4.0,2.0,2.0
Harry Winks,MID,Spurs,Norwich,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0,4.0,2.0,2.0
Harry Winks,MID,Spurs,Liverpool,90,0,1,2,0,21,1,0,0,0,0,0,4.3,27.6,15.2,0.0,True,5,4.0,5.0,-1.0
Harry Winks,MID,Spurs,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0,4.0,2.0,2.0
Harry Winks,MID,Spurs,Southampton,90,0,0,1,0,19,1,0,0,0,0,0,7.7,21.0,54.1,2.0,False,1,4.0,3.0,1.0
Harry Winks,MID,Spurs,Watford,20,0,0,0,0,9,0,0,0,0,0,0,1.3,8.4,4.3,0.0,False,1,4.0,2.0,2.0
Harry Winks,MID,Spurs,Leicester,73,0,1,1,0,29,0,0,0,0,0,0,8.3,29.2,53.5,0.0,False,5,4.0,3.0,1.0
Harry Winks,MID,Spurs,Chelsea,88,0,0,2,0,15,0,0,0,0,0,0,4.1,15.8,18.3,7.0,False,2,4.0,4.0,0.0
Harry Winks,MID,Spurs,Southampton,90,0,0,3,0,14,0,0,0,0,0,0,2.7,10.6,16.2,0.0,True,2,4.0,3.0,1.0
Harry Winks,MID,Spurs,Wolves,90,0,0,2,0,11,0,0,0,0,0,0,3.1,15.0,7.6,8.0,True,2,4.0,3.0,1.0
Harry Winks,MID,Spurs,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0,4.0,5.0,-1.0
Harry Winks,MID,Spurs,Burnley,45,0,0,1,0,6,0,0,0,0,0,0,0.8,2.0,3.5,2.0,False,1,4.0,2.0,2.0
Harry Winks,MID,Spurs,Leeds,90,0,0,0,1,11,0,0,0,0,0,0,2.4,9.0,15.0,0.0,False,3,4.0,2.0,2.0
