name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,total_points,team_difficulty,opponent_difficulty,matchup_difficulty
Kelechi Iheanacho,FWD,Leicester,Wolves,18,0,0,0,0,2,0,0,0,0,0,0,1.3,1.4,3.7,8.0,True,1,3.0,3.0,0.0
Kelechi Iheanacho,FWD,Leicester,West Ham,9,0,0,1,0,2,0,0,0,0,0,0,0.0,0.0,0.3,0.0,False,1,3.0,3.0,0.0
Kelechi Iheanacho,FWD,Leicester,Norwich,23,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.3,8.0,False,1,3.0,2.0,1.0
Kelechi Iheanacho,FWD,Leicester,Man City,17,0,0,0,0,7,0,0,0,0,0,0,2.2,1.6,14.6,6.0,True,1,3.0,5.0,-2.0
Kelechi Iheanacho,FWD,Leicester,Brighton,15,0,0,0,0,4,0,0,0,0,0,0,1.5,2.0,10.8,2.0,False,1,3.0,2.0,1.0
Kelechi Iheanacho,FWD,Leicester,Burnley,28,0,1,0,0,14,0,0,0,0,0,0,6.3,20.6,13.8,29.0,True,4,3.0,2.0,1.0
Kelechi Iheanacho,FWD,Leicester,Crystal Palace,70,1,0,1,0,32,0,0,0,0,0,0,7.2,42.0,21.2,9.0,False,9,3.0,2.0,1.0
Kelechi Iheanacho,FWD,Leicester,Man Utd,76,0,1,1,0,12,0,0,0,0,0,0,8.7,23.8,15.3,48.0,True,5,3.0,4.0,-1.0
Kelechi Iheanacho,FWD,Leicester,Brentford,90,0,0,1,0,6,0,0,0,0,0,0,3.3,7.0,23.0,3.0,False,2,3.0,2.0,1.0
Kelechi Iheanacho,FWD,Leicester,Arsenal,45,0,0,2,0,3,0,0,0,0,0,0,1.7,6.0,3.8,7.0,True,1,3.0,4.0,-1.0
Kelechi Iheanacho,FWD,Leicester,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0,3.0,2.0,1.0
Kelechi Iheanacho,FWD,Leicester,Chelsea,45,0,0,1,0,2,0,0,0,0,0,0,0.5,3.2,1.9,0.0,True,1,3.0,4.0,-1.0
Kelechi Iheanacho,FWD,Leicester,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0,3.0,2.0,1.0
Kelechi Iheanacho,FWD,Leicester,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0,3.0,3.0,0.0
Kelechi Iheanacho,FWD,Leicester,Aston Villa,4,0,0,0,0,2,0,0,0,0,0,0,0.2,0.0,0.8,2.0,False,1,3.0,2.0,1.0
