name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,total_points,team_difficulty,opponent_difficulty,matchup_difficulty
Joelinton Cássio Apolinário de Lira,FWD,Newcastle,West Ham,15,0,0,0,0,4,0,0,0,0,0,0,2.6,7.2,11.2,8.0,False,1,2.0,4.0,-2.0
Joelinton Cássio Apolinário de Lira,FWD,Newcastle,Brighton,18,0,0,1,0,3,0,0,0,0,0,0,0.3,2.2,0.8,0.0,True,1,2.0,3.0,-1.0
Joelinton Cássio Apolinário de Lira,FWD,Newcastle,Spurs,90,0,0,1,0,6,1,0,0,0,0,0,1.5,8.8,6.2,0.0,False,1,2.0,4.0,-2.0
Joelinton Cássio Apolinário de Lira,FWD,Newcastle,Burnley,90,0,0,1,0,9,1,0,0,0,0,0,5.1,14.2,16.0,21.0,True,1,2.0,2.0,0.0
Joelinton Cássio Apolinário de Lira,FWD,Newcastle,Man Utd,71,0,0,1,0,10,0,0,0,0,0,0,2.0,6.6,10.9,2.0,True,2,2.0,4.0,-2.0
Joelinton Cássio Apolinário de Lira,FWD,Newcastle,Wolves,12,0,0,1,0,4,0,0,0,0,0,0,0.4,1.2,0.3,2.0,False,1,2.0,3.0,-1.0
Joelinton Cássio Apolinário de Lira,FWD,Newcastle,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0,2.0,3.0,-1.0
Joelinton Cássio Apolinário de Lira,FWD,Newcastle,Southampton,11,0,0,1,0,2,0,0,0,0,0,0,2.0,3.2,0.1,17.0,False,1,2.0,2.0,0.0
Joelinton Cássio Apolinário de Lira,FWD,Newcastle,Chelsea,90,0,0,2,0,6,0,0,0,0,0,0,3.0,2.0,23.3,5.0,True,2,2.0,4.0,-2.0
Joelinton Cássio Apolinário de Lira,FWD,Newcastle,Crystal Palace,90,1,1,0,1,35,0,0,0,0,0,0,13.6,60.0,13.9,62.0,False,11,2.0,3.0,-1.0
Joelinton Cássio Apolinário de Lira,FWD,Newcastle,West Brom,90,0,1,1,0,16,0,0,0,0,0,0,8.5,26.8,19.5,39.0,True,5,2.0,2.0,0.0
Joelinton Cássio Apolinário de Lira,FWD,Newcastle,Leeds,73,0,0,2,0,8,0,0,0,0,0,0,1.8,6.4,3.6,8.0,False,2,2.0,3.0,-1.0
Joelinton Cássio Apolinário de Lira,FWD,Newcastle,Fulham,74,0,0,1,0,6,0,0,0,0,0,0,3.0,4.0,1.0,25.0,True,2,2.0,2.0,0.0
Joelinton Cássio Apolinário de Lira,FWD,Newcastle,Man City,70,0,0,2,0,1,0,0,0,0,0,0,0.9,0.6,1.9,6.0,False,2,2.0,5.0,-3.0
Joelinton Cássio Apolinário de Lira,FWD,Newcastle,Liverpool,90,0,0,0,1,10,0,0,0,0,0,0,3.5,7.2,11.8,16.0,True,2,2.0,3.0,-1.0
Joelinton Cássio Apolinário de Lira,FWD,Newcastle,Leicester,64,0,0,1,0,5,0,0,0,0,0,0,3.0,8.6,3.9,17.0,True,2,2.0,4.0,-2.0
Joelinton Cássio Apolinário de Lira,FWD,Newcastle,Sheffield Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0,2.0,2.0,0.0
Joelinton Cássio Apolinário de Lira,FWD,Newcastle,Arsenal,90,0,0,3,0,7,0,0,0,0,0,0,1.4,10.8,0.9,2.0,False,2,2.0,4.0,-2.0
Joelinton Cássio Apolinário de Lira,FWD,Newcastle,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0,2.0,3.0,-1.0
Joelinton Cássio Apolinário de Lira,FWD,Newcastle,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0,2.0,3.0,-1.0
Joelinton Cássio Apolinário de Lira,FWD,Newcastle,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0,2.0,3.0,-1.0
Joelinton Cássio Apolinário de Lira,FWD,Newcastle,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0,2.0,3.0,-1.0
Joelinton Cássio Apolinário de Lira,FWD,Newcastle,Southampton,54,0,0,1,0,4,0,0,0,0,0,0,0.9,6.4,0.5,2.0,True,1,2.0,2.0,0.0
Joelinton Cássio Apolinário de Lira,FWD,Newcastle,Chelsea,26,0,0,0,0,7,0,0,0,0,0,0,0.7,6.2,0.8,0.0,False,1,2.0,4.0,-2.0
Joelinton Cássio Apolinário de Lira,FWD,Newcastle,Man Utd,55,0,0,1,0,1,1,0,0,0,0,0,7.2,12.8,32.1,27.0,False,0,2.0,4.0,-2.0
Joelinton Cássio Apolinário de Lira,FWD,Newcastle,Wolves,90,0,0,1,0,7,0,0,0,0,0,0,10.0,18.2,23.4,58.0,True,2,2.0,3.0,-1.0
Joelinton Cássio Apolinário de Lira,FWD,Newcastle,West Brom,90,0,0,0,1,7,0,0,0,0,0,0,7.3,7.6,3.0,62.0,False,2,2.0,2.0,0.0
Joelinton Cássio Apolinário de Lira,FWD,Newcastle,Aston Villa,90,0,0,1,0,6,0,0,0,0,0,0,5.9,9.8,18.9,30.0,True,2,2.0,3.0,-1.0
Joelinton Cássio Apolinário de Lira,FWD,Newcastle,Brighton,90,0,0,3,0,4,0,0,0,0,0,0,0.6,2.6,1.4,2.0,False,2,2.0,3.0,-1.0
Joelinton Cássio Apolinário de Lira,FWD,Newcastle,Spurs,90,1,0,2,0,22,0,0,0,0,0,0,8.9,39.4,15.1,34.0,True,6,2.0,4.0,-2.0
Joelinton Cássio Apolinário de Lira,FWD,Newcastle,Burnley,56,0,0,1,0,2,0,0,0,0,0,0,3.0,3.6,1.1,25.0,False,1,2.0,2.0,0.0
Joelinton Cássio Apolinário de Lira,FWD,Newcastle,West Ham,90,1,0,2,0,33,0,0,0,0,0,0,10.2,41.2,11.2,50.0,True,9,2.0,4.0,-2.0
Joelinton Cássio Apolinário de Lira,FWD,Newcastle,Liverpool,59,0,0,1,0,1,0,0,0,0,0,0,3.0,3.4,1.7,25.0,False,1,2.0,3.0,-1.0
Joelinton Cássio Apolinário de Lira,FWD,Newcastle,Arsenal,17,0,0,0,0,6,0,0,0,0,0,0,1.7,5.0,12.0,0.0,True,1,2.0,4.0,-2.0
Joelinton Cássio Apolinário de Lira,FWD,Newcastle,Leicester,6,0,0,1,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,1,2.0,4.0,-2.0
Joelinton Cássio Apolinário de Lira,FWD,Newcastle,Man City,83,1,0,4,0,25,0,0,0,0,0,0,7.8,30.8,1.8,45.0,True,6,2.0,5.0,-3.0
Joelinton Cássio Apolinário de Lira,FWD,Newcastle,Sheffield Utd,45,0,0,0,0,-1,0,0,0,0,0,0,2.4,0.2,1.8,22.0,True,1,2.0,2.0,0.0
Joelinton Cássio Apolinário de Lira,FWD,Newcastle,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0,2.0,2.0,0.0
