name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,total_points,team_difficulty,opponent_difficulty,matchup_difficulty
Lyanco Evangelista Silveira Neves Vojnovic,DEF,Southampton,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0,3.0,3.0,0.0
Lyanco Evangelista Silveira Neves Vojnovic,DEF,Southampton,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0,3.0,3.0,0.0
Lyanco Evangelista Silveira Neves Vojnovic,DEF,Southampton,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0,3.0,5.0,-2.0
Lyanco Evangelista Silveira Neves Vojnovic,DEF,Southampton,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0,3.0,3.0,0.0
Lyanco Evangelista Silveira Neves Vojnovic,DEF,Southampton,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0,3.0,4.0,-1.0
Lyanco Evangelista Silveira Neves Vojnovic,DEF,Southampton,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0,3.0,2.0,1.0
Lyanco Evangelista Silveira Neves Vojnovic,DEF,Southampton,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0,3.0,2.0,1.0
Lyanco Evangelista Silveira Neves Vojnovic,DEF,Southampton,Watford,1,0,0,0,0,3,0,0,0,0,0,0,0.2,2.2,0.0,0.0,False,1,3.0,2.0,1.0
Lyanco Evangelista Silveira Neves Vojnovic,DEF,Southampton,Aston Villa,34,0,0,0,0,6,0,0,0,0,0,0,1.4,14.2,0.0,0.0,True,1,3.0,2.0,1.0
Lyanco Evangelista Silveira Neves Vojnovic,DEF,Southampton,Norwich,17,0,0,1,0,5,0,0,0,0,0,0,0.5,4.0,1.0,0.0,False,1,3.0,2.0,1.0
Lyanco Evangelista Silveira Neves Vojnovic,DEF,Southampton,Liverpool,90,0,0,4,0,9,0,0,0,0,0,0,2.3,23.2,0.2,0.0,False,0,3.0,5.0,-2.0
Lyanco Evangelista Silveira Neves Vojnovic,DEF,Southampton,Leicester,5,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,1,3.0,3.0,0.0
Lyanco Evangelista Silveira Neves Vojnovic,DEF,Southampton,Brighton,90,0,0,1,0,17,0,0,0,0,0,0,7.1,31.4,31.4,8.0,True,2,3.0,2.0,1.0
Lyanco Evangelista Silveira Neves Vojnovic,DEF,Southampton,Arsenal,20,0,0,0,0,4,0,0,0,0,0,0,0.3,2.6,0.0,0.0,False,1,3.0,4.0,-1.0
Lyanco Evangelista Silveira Neves Vojnovic,DEF,Southampton,Crystal Palace,90,0,0,2,0,8,1,0,0,0,0,0,2.5,3.0,0.3,22.0,False,0,3.0,2.0,1.0
Lyanco Evangelista Silveira Neves Vojnovic,DEF,Southampton,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0,3.0,3.0,0.0
Lyanco Evangelista Silveira Neves Vojnovic,DEF,Southampton,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0,3.0,4.0,-1.0
Lyanco Evangelista Silveira Neves Vojnovic,DEF,Southampton,Brentford,90,0,0,1,0,10,0,0,0,0,0,0,0.7,6.2,0.7,0.0,True,2,3.0,2.0,1.0
Lyanco Evangelista Silveira Neves Vojnovic,DEF,Southampton,Wolves,90,0,0,3,0,7,1,0,0,0,0,0,1.5,11.8,0.3,3.0,False,0,3.0,3.0,0.0
Lyanco Evangelista Silveira Neves Vojnovic,DEF,Southampton,Man City,19,0,0,0,0,5,0,0,0,0,0,0,0.8,8.4,0.0,0.0,True,1,3.0,5.0,-2.0
Lyanco Evangelista Silveira Neves Vojnovic,DEF,Southampton,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0,3.0,4.0,-1.0
Lyanco Evangelista Silveira Neves Vojnovic,DEF,Southampton,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0,3.0,4.0,-1.0
Lyanco Evangelista Silveira Neves Vojnovic,DEF,Southampton,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0,3.0,2.0,1.0
Lyanco Evangelista Silveira Neves Vojnovic,DEF,Southampton,Norwich,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0,3.0,2.0,1.0
Lyanco Evangelista Silveira Neves Vojnovic,DEF,Southampton,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0,3.0,2.0,1.0
Lyanco Evangelista Silveira Neves Vojnovic,DEF,Southampton,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0,3.0,3.0,0.0
Lyanco Evangelista Silveira Neves Vojnovic,DEF,Southampton,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0,3.0,2.0,1.0
Lyanco Evangelista Silveira Neves Vojnovic,DEF,Southampton,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0,3.0,2.0,1.0
Lyanco Evangelista Silveira Neves Vojnovic,DEF,Southampton,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0,3.0,4.0,-1.0
Lyanco Evangelista Silveira Neves Vojnovic,DEF,Southampton,Arsenal,90,0,0,0,1,24,0,0,0,0,0,0,1.9,19.4,0.0,0.0,True,7,3.0,4.0,-1.0
Lyanco Evangelista Silveira Neves Vojnovic,DEF,Southampton,Burnley,90,0,0,2,0,17,0,0,0,0,0,0,4.6,27.8,0.8,17.0,False,1,3.0,2.0,1.0
Lyanco Evangelista Silveira Neves Vojnovic,DEF,Southampton,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0,3.0,2.0,1.0
