name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,total_points,team_difficulty,opponent_difficulty,matchup_difficulty
Christian Benteke,FWD,Crystal Palace,Chelsea,33,0,0,1,0,1,0,0,0,0,0,0,0.1,0.0,0.3,4.0,False,1,2.0,4.0,-2.0
Christian Benteke,FWD,Crystal Palace,Brentford,90,0,0,0,1,0,1,0,0,0,0,0,2.8,5.8,14.0,8.0,True,1,2.0,2.0,0.0
Christian Benteke,FWD,Crystal Palace,West Ham,90,0,1,2,0,21,0,0,0,0,0,0,7.6,33.2,22.4,20.0,False,5,2.0,3.0,-1.0
Christian Benteke,FWD,Crystal Palace,Spurs,83,0,0,0,1,3,0,0,0,0,0,0,2.2,0.0,15.5,10.0,True,2,2.0,4.0,-2.0
Christian Benteke,FWD,Crystal Palace,Liverpool,64,0,0,1,0,5,0,0,0,0,0,0,4.8,7.0,11.4,30.0,False,2,2.0,5.0,-3.0
Christian Benteke,FWD,Crystal Palace,Brighton,18,0,0,1,0,8,0,0,0,0,0,0,1.7,6.2,10.3,0.0,True,1,2.0,2.0,0.0
Christian Benteke,FWD,Crystal Palace,Leicester,5,0,0,0,0,3,0,0,0,0,0,0,0.3,1.2,0.1,2.0,True,1,2.0,3.0,-1.0
Christian Benteke,FWD,Crystal Palace,Arsenal,90,1,0,2,0,33,0,0,0,0,0,0,7.3,42.6,0.7,30.0,False,9,2.0,4.0,-2.0
Christian Benteke,FWD,Crystal Palace,Newcastle,90,1,0,1,0,18,1,0,0,0,0,0,16.2,39.8,38.0,84.0,True,5,2.0,3.0,-1.0
Christian Benteke,FWD,Crystal Palace,Man City,25,0,0,0,0,2,0,0,0,0,0,0,1.0,1.2,0.5,8.0,False,1,2.0,5.0,-3.0
Christian Benteke,FWD,Crystal Palace,Wolves,88,0,0,0,1,6,0,0,0,0,0,0,6.2,11.4,6.3,44.0,True,2,2.0,3.0,-1.0
Christian Benteke,FWD,Crystal Palace,Burnley,90,2,0,3,0,47,1,0,0,0,0,0,15.9,75.0,15.3,69.0,False,12,2.0,2.0,0.0
Christian Benteke,FWD,Crystal Palace,Aston Villa,90,0,0,2,0,5,0,0,0,0,0,0,5.3,4.4,12.3,36.0,True,2,2.0,2.0,0.0
